|chapter|sec|no|content|lang
1334|19|14|14|So Joab and the people who were with him went forward into the fight against the Aramaeans, and they went in flight before him.|en
1335|19|15|15|亞捫人見亞蘭人逃跑，他們也在約押的兄弟亞比篩面前逃跑進城。約押就回耶路撒冷去了。|zh
1336|19|15|15|And when the children of Ammon saw the flight of the Aramaeans, they themselves went in flight from Abishai, his brother, and came into the town. Then Joab came back to Jerusalem.|en
1337|19|16|16|亞蘭人見自己被以色列人打敗，就打發使者將大河那邊的亞蘭人調來，哈大利謝的將軍朔法率領他們。|zh
1338|19|16|16|And when the Aramaeans saw that Israel had overcome them, they sent men to get the Aramaeans who were on the other side of the River, with Shophach, the captain of Hadadezer's army, at their head.|en
1339|19|17|17|有人告訴大衛，他就聚集以色列眾人過約但河，來到亞蘭人那裡，迎著他們擺陣。大衛既擺陣攻擊亞蘭人，亞蘭人就與他打仗。|zh
1340|19|17|17|And word of this was given to David; and he got all Israel together and went over Jordan and came to Helam and put his forces in position against them. And when David's forces were in position against the Aramaeans, the fight was started.|en
1341|19|18|18|亞蘭人在以色列人面前逃跑。大衛殺了亞蘭七千輛戰車的人，四萬步兵，又殺了亞蘭的將軍朔法。|zh
1342|19|18|18|And the Aramaeans went in flight before Israel; and David put to the sword the men of seven thousand Aramaean war-carriages and forty thousand footmen, and put to death Shophach, the captain of the army.|en
1343|19|19|19|屬哈大利謝的諸王見自己被以色列人打敗，就與大衛和好，歸服他。於是亞蘭人不敢再幫助亞捫人了。|zh
1344|19|19|19|And when the servants of Hadadezer saw that they were overcome by Israel, they made peace with David and became his servants: and the Aramaeans would give no more help to the children of Ammon.|en
1345|20|1|1|過了一年，到列王出戰的時候，約押率領軍兵毀壞亞捫人的地，圍攻拉巴；大衛仍住在耶路撒冷。約押攻打拉巴，將城傾覆。|zh
1346|20|1|1|Now in the spring, at the time when kings go out to war, Joab went out at the head of the armed forces and made waste all the land of the Ammonites and put his men in position before Rabbah, shutting it in. But David was still at Jerusalem. And Joab took Rabbah and made it waste.|en
1347|20|2|2|大衛奪了亞捫人之王(王或作瑪勒堪。瑪勒堪即米勒公，是亞捫族之神名)所戴的金冠冕，其上的金子重一他連得，又嵌著寶石；人將這冠冕戴在大衛頭上。大衛從城裡奪了許多財物，|zh
1348|20|2|2|And David took the crown of Milcom from off his head; its weight was a talent of gold and it had stones of great price in it; and it was put on David's head, and he took a great store of goods from the town.|en
1349|20|3|3|將城裡的人拉出來，放在鋸下，或鐵耙下，或鐵斧下(或作強他們用鋸，或用打糧食的鐵器，或用鐵斧作工)，大衛待亞捫各城的居民都是如此。其後大衛和眾軍都回耶路撒冷去了。|zh
1350|20|3|3|And he took the people out of the town and put them to work with wood-cutting instruments, and iron grain-crushers, and axes. And this he did to all the towns of the children of Ammon. Then David and all the people went back to Jerusalem.|en
1351|20|4|4|後來，以色列人在基色與非利士人打仗。戶沙人西比該殺了偉人的一個兒子細派，非利士人就被制伏了。|zh
1352|20|4|4|Now after this there was war with the Philistines at Gezer; then Sibbecai the Hushathite put to death Sippai, one of the offspring of the Rephaim; and they were overcome.|en
1353|20|5|5|又與非利士人打仗。睚珥的兒子伊勒哈難殺了迦特人歌利亞的兄弟拉哈米；這人的槍桿粗如織布的機軸。|zh
1354|20|5|5|And again there was war with the Philistines; and Elhanan, the son of Jair, put to death Lahmi, the brother of Goliath the Gittite, the stem of whose spear was like a cloth-worker's rod.|en
1355|20|6|6|又在迦特打仗。那裡有一個身量高大的人，手腳都是六指，共有二十四個指頭，他也是偉人的兒子。|zh
1356|20|6|6|And again there was war at Gath, where there was a very tall man, who had twenty-four fingers and toes, six fingers on his hands and six toes on his feet; he was one of the offspring of the Rephaim.|en
1357|20|7|7|這人向以色列人罵陣，大衛的哥哥示米亞的兒子約拿單就殺了他。|zh
1358|20|7|7|And when he put shame on Israel, Jonathan, the son of Shimea, David's brother, put him to death.|en
1359|20|8|8|這三個人是迦特偉人的兒子，都死在大衛和他僕人的手下。|zh
1360|20|8|8|These were of the offspring of the Rephaim in Gath; they came to their death by the hands of David and his servants.|en
1361|21|1|1|撒但起來攻擊以色列人，激動大衛數點他們。|zh
1362|21|1|1|Now Satan, designing evil against Israel, put into David's mind the impulse to take the number of Israel.|en
1363|21|2|2|大衛就吩咐約押和民中的首領說：你們去數點以色列人，從別是巴直到但，回來告訴我，我好知道他們的數目。|zh
1364|21|2|2|And David said to Joab and the captains of the people, Now let all Israel, from Beer-sheba to Dan, be numbered; and give me word so that I may be certain of their number.|en
1365|21|3|3|約押說：願耶和華使他的百姓比現在加增百倍。我主我王啊，他們不都是你的僕人麼？我主為何吩咐行這事，為何使以色列人陷在罪裡呢？|zh
1366|21|3|3|And Joab said, May the Lord make his people a hundred times more in number than they are; but, my lord king, are they not all my lord's servants? why would my lord have this done? why will he become a cause of sin to Israel?|en
1367|21|4|4|但王的命令勝過約押。約押就出去，走遍以色列地，回到耶路撒冷，|zh
1368|21|4|4|But the king's word was stronger than Joab's. So Joab went out and went through all Israel and came to Jerusalem.|en
1369|21|5|5|將百姓的總數奏告大衛：以色列人拿刀的有一百一十萬；猶大人拿刀的有四十七萬。|zh
1370|21|5|5|And Joab gave David the number of all the people; all the men of Israel, able to take up arms, were one million, one hundred thousand men; and those of Judah were four hundred and seventy thousand men, able to take up arms.|en
1371|21|6|6|惟有利未人和便雅憫人沒有數在其中，因為約押厭惡王的這命令。|zh
1372|21|6|6|But Levi and Benjamin were not numbered among them, for Joab was disgusted with the king's order.|en
1373|21|7|7|神不喜悅這數點百姓的事，便降災給以色列人。|zh
1374|21|7|7|And God was not pleased with this thing; so he sent punishment on Israel.|en
1375|21|8|8|大衛禱告神說：我行這事大有罪了！現在求你除掉僕人的罪孽，因我所行的甚是愚昧。|zh
1376|21|8|8|Then David said to God, Great has been my sin in doing this; but now, be pleased to take away the sin of your servant, for I have done very foolishly.|en
1377|21|9|9|耶和華吩咐大衛的先見迦得說：|zh
1378|21|9|9|Then the word of the Lord came to Gad, David's seer, saying,|en
1379|21|10|10|你去告訴大衛說，耶和華如此說：我有三樣災，隨你選擇一樣，我好降與你。|zh
1380|21|10|10|Go and say to David, The Lord says, Three things are offered to you: say which of them you will have, so that I may do it to you.|en
1381|21|11|11|於是，迦得來見大衛，對他說：耶和華如此說：你可以隨意選擇：|zh
1382|21|11|11|So Gad came to David and said to him, The Lord says, Take whichever you will:|en
1383|21|12|12|或三年的饑荒；或敗在你敵人面前，被敵人的刀追殺三個月；或在你國中有耶和華的刀，就是三日的瘟疫，耶和華的使者在以色列的四境施行毀滅。現在你要想一想，我好回覆那差我來的。|zh
1384|21|12|12|Three years when there will not be enough food; or three months of war, when you will go in flight before your haters, being in great danger of the sword; or three days of the sword of the Lord, disease in the land, and the angel of the Lord taking destruction through all the land of Israel. Now give thought to the answer I am to take back to him who sent me.|en
1385|21|13|13|大衛對迦得說：我甚為難。我願落在耶和華的手裡，因為他有豐盛的憐憫；我不願落在人的手裡。|zh
1386|21|13|13|And David said to Gad, This is a hard decision for me to make: let me come into the hands of the Lord, for great are his mercies: let me not come into the hands of men.|en
1387|21|14|14|於是，耶和華降瘟疫與以色列人，以色列人就死了七萬。|zh
1388|21|14|14|So the Lord sent disease on Israel, causing the death of seventy thousand men.|en
1389|21|15|15|神差遣使者去滅耶路撒冷，剛要滅的時候，耶和華看見後悔，就不降這災了，吩咐滅城的天使說：夠了，住手罷！那時，耶和華的使者站在耶布斯人阿珥楠的禾場那裡。|zh
1390|21|15|15|And God sent an angel to Jerusalem for its destruction: and when he was about to do so, the Lord saw, and had regret for the evil, and said to the angel of destruction, It is enough; do no more. Now the angel of the Lord was by the grain-floor of Ornan the Jebusite.|en
1391|21|16|16|大衛舉目，看見耶和華的使者站在天地間，手裡有拔出來的刀，伸在耶路撒冷以上。大衛和長老都身穿麻衣，面伏於地。|zh
1392|21|16|16|And David, lifting up his eyes, saw the angel of the Lord there between earth and heaven, with an uncovered sword in his hand stretched out over Jerusalem. Then David and the responsible men, clothed in haircloth, went down on their faces.|en
1393|21|17|17|大衛禱告神說：吩咐數點百姓的不是我麼？我犯了罪，行了惡，但這群羊做了甚麼呢？願耶和華─我　神的手攻擊我和我的父家，不要攻擊你的民，降瘟疫與他們。|zh
1394|21|17|17|And David said to God, Was it not I who gave the order for the people to be numbered? It is I who have done the sin and the great wrong; but these are only sheep; what have they done? let your hand, O Lord God, be lifted up against me and against my family, but not against your people to send disease on them.|en
1395|21|18|18|耶和華的使者吩咐迦得去告訴大衛，叫他上去，在耶布斯人阿珥楠的禾場上為耶和華築一座壇；|zh
1396|21|18|18|Then the angel of the Lord gave orders to Gad to say to David that he was to go and put up an altar to the Lord on the grain-floor of Ornan the Jebusite.|en
1397|21|19|19|大衛就照著迦得奉耶和華名所說的話上去了。|zh
1398|21|19|19|And David went up, as Gad had said in the name of the Lord.|en
1399|21|20|20|那時阿珥楠正打麥子，回頭看見天使，就和他四個兒子都藏起來了。|zh
1400|21|20|20|And Ornan, turning back, saw the angel, and his four sons who were with him went to a secret place. Now Ornan was crushing his grain.|en
1401|21|21|21|大衛到了阿珥楠那裡，阿珥楠看見大衛，就從禾場上出去，臉伏於地，向他下拜。|zh
1402|21|21|21|And when David came, Ornan, looking, saw him, and came out from the grain-floor and went down on his face to the earth before him.|en
